,8,0604,,Mouse,Mouse,HP,Others,24604,-,,,On Site,,,,MARY GRACE A. ARREGLADO,CASHIER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24596,-,,,On Site,,,,JAYLENE A. SANDOVAL,SUPPLY OFFICER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24607,-,,,On Site,,,,GEORGE E. ESJO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24606,-,,,On Site,,,,WILMA LANE LONGERO,HEARING OFFICER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24602,-,,,On Site,,,,MARIEL RAMOS,DATA ENCODER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24597,-,,,On Site,,,,LUTIR SOTELO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24599,-,,,On Site,,,,MARY ANN V. VALENZUELA,RELEASING OFFICER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24598,-,,,On Site,,,,MICHELLE G. TABARNERO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24608,-,,,On Site,,,,JOSEPH CARMELO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24593,-,,,On Site,,,,DOMINIC PADILLA,DATA ENCODER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24600,-,,,On Site,,,,ELIZABETH ALCALA,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24605,-,,,On Site,,,,FREDDIE GAITAN JR,BUFFER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24594,-,,,On Site,,,,JOEL RIDO JR,INPUT CLERK,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24595,-,,,On Site,,,,JOSEPH DAYMOTO,EVLUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,24603,-,,,On Site,,,,FREDDIE GAITAN JR,BUFFER,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,30959,-,,,On Site,,,,FREDDIE GAITAN JR,BUFFER,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,Liebert,Others,40318,1731000129AFC03,,,On Site,,,,FREDDIE GAITAN JR,DIY SERVER,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-SERVER,UPS-SERVER,Liebert,Others,39347,1721500214AFC03,11/17/2017,,On Site,,,,FREDDIE GAITAN JR,SERVER,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,38657,PHCFB10821,,,On Site,,,,RENATO S. NOVERO,APPROVING OFFICER,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,39155,PA63H13PT7,,,On Site,,,,GEORGE E. ESJO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,39152,PA63H13RA8,,,On Site,,,,WILMA LANE LONGERO,HEARING OFFICER,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,39150,PA63H13PT2,,,On Site,,,,MARIEL RAMOS,DATA ENCODER,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,39159,PA63H11PN6,,,On Site,,,,LUTIR SOTELO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0604,,Monitor,Monitor,DELL,Others,3577,CN-0WR979-64180-7BI-22ZU,2022,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Monitor,Monitor,HP,Others,26668,CNK842186J,2022,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Monitor,Monitor,EATON,Others,43534,PA63J17LYJ,2022,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,40854,PA63J01HWK,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,UPS-PC,UPS-PC,EATON,Others,39429,PA63H20TA9,11/23/2017,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Keyboard,Keyboard,HP,Others,18046,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Keyboard,Keyboard,HP,Others,27119,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Keyboard,Keyboard,HP,Others,25449,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Keyboard,Keyboard,A4tech,Others,23708,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,HP,Others,25632,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,A4tech,Others,30469,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0604,,Mouse,Mouse,A4tech,Others,30490,-,,,On Site,,,,-,DIY,,,,,,,,,,,,,,,,,,1
,8,0606,,CPU-PC,CPU-PC,HP,Pro3000,35808,SGH033QT6C,02/06/2017,,On Site,0606w0001_80,10.6.6.56,6C-62-6D-4E-40-4D,Dennis Mabulac,Relasing officer,2GB,500GB,410.4GB,0.91,Windows XP,OR/CR,0,0,0,1,0,0,4.0,eScan,,,,1
,8,0606,,CPU-PC,CPU-PC,HP,DX2810,33527,SGH9350PFZ,02/06/2017,,On Site,0600_w0004_00,10.6.6.62,00-23-7D-C9-E7-7E,Ma Bernadette Batilaran,approving officer,2GB,500GB,383.5GB,0.87,Windows XP,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0606,,CPU-PC,CPU-PC,HP,PRODESK 400 G9,48720,4CE336BRC4,,,On Site,,,,,,,,,,Windows 10 64 Bit,,,,,,,,,,,,,1
,8,0606,,CPU-PC,CPU-PC,HP,DX2810,35807,SGH033QT6Z,02/06/2017,,On Site,0606W0001_6,10.6.6.57,6C-62-6D-4E-40-F7,MAE ENICOLA,CASHIER,2GB,500GB,450 GB,0.97,Windows XP,OR/CR,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0606,,Monitor,Monitor,HP,Others,33744,CNC927P0GJ,,,On Site,,,,Dennis Mabulac,Relasing officer,,,,,,,,,,,,,,,,,,1
,8,0606,,Monitor,Monitor,HP,Others,35454,CNK0320B9M,,,On Site,,,,Jan Vic Baldonado,evaluator,,,,,,,,,,,,,,,,,,1
,8,0606,,Monitor,Monitor,HP,Others,35453,CNK0320B68,,,On Site,,,,Ma Bernadette Batilaran,approving officer,,,,,,,,,,,,,,,,,,1
,8,0606,,Monitor,Monitor,HP,Others,48626,3CQ3060FRB,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,8,0606,,Monitor,Monitor,HP,Others,5717,CNC927P0GK,,,On Site,,,,Dennis Mabulac,Relasing officer,,,,,,,,,,,,,,,,,,1
,8,0606,,Keyboard,Keyboard,HP,Others,5012,,,,On Site,,,,Jan Vic Baldonado,evaluator,,,,,,,,,,,,,,,,,,1
,8,0606,,Keyboard,Keyboard,HP,Others,18808,,,,On Site,,,,Ma Bernadette Batilaran,approving officer,,,,,,,,,,,,,,,,,,1
,8,0606,,Keyboard,Keyboard,HP,Others,13309,,,,On Site,,,,Susan Ponce,SERVER,,,,,,,,,,,,,,,,,,1
,8,0606,,Mouse,Mouse,Others,Others,5716,,,,On Site,,,,Susan Ponce,SERVER,,,,,,,,,,,,,,,,,,1
,8,0606,,UPS-SERVER,UPS-SERVER,POWERWARE,Others,27982,,6/19/2007,,On Site,,,,Susan Ponce,SERVER,,,,,,,,,,,,,,,,,,1
,8,0606,,CPU-PC,CPU-PC,HP,G9,50870,4CE408CWTM,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,1
,8,0635,,CPU-PC,CPU-PC,HP,PRODESK 400 G9,49033,4CE336D7GM,12-Mar-24,,On Site,,,,,,,,,,Windows 10 64 Bit,,,,,,,,,,,,,1
,8,0635,,CPU-PC,CPU-PC,HP,DX2710,27415,SGH84700YF,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,8,0635,,CPU-PC,CPU-PC,HP,DX2710,29957,SGH847011M,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,8,0635,,CPU-PC,CPU-PC,HP,DX2710,27343,SGH8470D7F,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,8,0635,,Monitor,Monitor,HP,Others,33070,CNK90306D1,,,On Site,,,,SSP,SERVER,,,,,,,,,,,,,,,,,,1
,8,0635,,Monitor,Monitor,HP,Others,48620,3CQ3060C5C,12-Mar-24,,On Site,,,,JEAN FRANSCO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0635,,Keyboard,Keyboard,Others,Others,,,,,On Site,,,,SSP,SERVER ,,,,,,,,,,,,,,,,,,1
,8,0635,,Keyboard,Keyboard,Others,Others,,,,,On Site,,,,GIFFORD SELLORIQUEZ,APPROVING OFFICER,,,,,,,,,,,,,,,,,,1
,8,0635,,Keyboard,Keyboard,Others,Others,,,,,On Site,,,,RICHEL V. TUGNA,CASHIER,,,,,,,,,,,,,,,,,,1
,8,0635,,Keyboard,Keyboard,Others,Others,,,,,On Site,,,,ALLAN PAMA,RELEASING,,,,,,,,,,,,,,,,,,1
,8,0635,,Keyboard,Keyboard,Others,Others,,,,,On Site,,,,JEAN FRANSCO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0635,,Keyboard,Keyboard,Others,Others,,,,,On Site,,,,PAUL ADRIAN DE JOSE,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0635,,Mouse,Mouse,Others,Others,,,,,On Site,,,,GIFFORD SELLORIQUEZ,APPROVING OFFICER,,,,,,,,,,,,,,,,,,1
,8,0635,,Mouse,Mouse,Others,Others,,,,,On Site,,,,RICHEL V. TUGNA,CASHIER,,,,,,,,,,,,,,,,,,1
,8,0635,,Mouse,Mouse,Others,Others,,,,,On Site,,,,ALLAN PAMA,RELEASING,,,,,,,,,,,,,,,,,,1
,8,0635,,Mouse,Mouse,Others,Others,,,,,On Site,,,,JEAN FRANSCO,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0635,,Mouse,Mouse,Others,Others,,,,,On Site,,,,PAUL ADRIAN DE JOSE,EVALUATOR,,,,,,,,,,,,,,,,,,1
,8,0635,,Mouse,Mouse,Others,Others,,,,,On Site,,,,SSP,SERVER,,,,,,,,,,,,,,,,,,1
,8,0635,,CPU-PC,CPU-PC,HP,G9,50854,4CE411BYQQ,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41730,3CQ8042BX7,,,On Site,,,,"Padilla, Ariel Aguel",SERVER,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25477,BDAMB0AVBA70KA,,,On Site,,,,"Padilla, Ariel Aguel",SERVER,,,,,,,,,,,,,,,,,,1
,8,0608,,UPS-SERVER,UPS-SERVER,EUTON 5E,Others,40793,PA63H49EFB,2/22/2018,,On Site,,,,"Padilla, Ariel Aguel",SERVER,,,,,,,,,,,,,,,,,,1
,8,0608,,UPS-SERVER,UPS-SERVER,Others,,49516,2332101134AFFX3,16-Feb-24,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,8,0608,,UPS-SERVER,UPS-SERVER,EUTON 5E,Others,40795,PA63H49EBP,2/22/2018,,On Site,,,,"Padilla, Ariel Aguel",SERVER,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41235,SGH808QNB8,02/06/2017,,On Site,0608w0008_1,,,"Padilla, Ariel Aguel",SSP,2GB,500GB,336GB,0.88,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41732,3CQ8042CB4,,,On Site,,,,"Padilla, Ariel Aguel",SSP,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25228,BEXHP0CCPAB3TS,,,On Site,,,,"Padilla, Ariel Aguel",SSP,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41227,SGH808QNH1,02/06/2017,,On Site,0608w0005_1,10.6.8.76,18-60-24-E5-5C-C4,"DELARAGA, JESSIE LYN I.",Evaluator,,500GB,405GB,0.97,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41726,3CQ8042DHJ,,,On Site,,,,"DELARAGA, JESSIE LYN I.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25732,BEXHP0CCPAB3XF,,,On Site,,,,"DELARAGA, JESSIE LYN I.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,Mouse,Mouse,HP,Others,25727,FCMHH0C9ZADGBO,,,On Site,,,,"DELARAGA, JESSIE LYN I.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41228,SGH808QNB6,02/06/2017,,On Site,0608w0002_1,10.6.8.79,18-60-24-E5-5A-4A,"ERIMAN JR, RAMON A.",Evaluator,,500GB,410GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41725,3CQ8042C5C,,,On Site,,,,"ERIMAN JR, RAMON A.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25235,BEXHP0CCPAB1WE,,,On Site,,,,"ERIMAN JR, RAMON A.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41224,SGH808QNFB,02/06/2017,,On Site,0608w0003_1,10.6.8.70,18-60-24-E5-56-CD,"LEDUNA, MARA ANN U.",Evaluator,,500GB,412GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41731,3CQ8042C8J,,,On Site,,,,"LEDUNA, MARA ANN U.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25234,BEXHP0CCPAB0RA,,,On Site,,,,"LEDUNA, MARA ANN U.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,Mouse,Mouse,HP ,Others,25734,FCMHH0C9ZADGHV,,,On Site,,,,"LEDUNA, MARA ANN U.",Evaluator,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41226,SGH808QN9C,02/06/2017,,On Site,0608w0001_1,10.6.8.75,18-60-24-E5-5D-C6,"GUARA, SUSAN A.",Approving Officer,,500GB,412GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41724,3CQ8042BXL,,,On Site,,,,"GUARA, SUSAN A.",Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25226,BEXHP0CCPAB3XB,,,On Site,,,,"GUARA, SUSAN A.",Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0608,,Mouse,Mouse,HP,Others,25728,FCMHH0C9ZADBUV,,,On Site,,,,"GUARA, SUSAN A.",Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41229,SGH808QN8F,02/06/2017,,On Site,0608w00010_1,10.6.8.72,18-60-24-E5-5C-AF,"VARON, REGINA A.",Releasing ,,500GB,305GB,0.82,Windows 10 32Bit,OR/CR,0,0,0,1,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41977,3CQ7140GX7,,,On Site,,,,"VARON, REGINA A.",Releasing ,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25225,BEXHP0CCPAB0P8,,,On Site,,,,"VARON, REGINA A.",Releasing ,,,,,,,,,,,,,,,,,,1
,8,0608,,Mouse,Mouse,HP,Others,25723,FCMHH0C9ZADBVM,,,On Site,,,,"VARON, REGINA A.",Releasing ,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,DX2810,33603,SGH9350PC1,08/11/2010,,On Site,0608w004_41,10.6.8.73,00-24-81-CA-10-86,"MATILLANO, MITCHELYN P.",Cashier,,500GB,405.8GB,0.9,Windows XP,OR/CR,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41736,3CQ8042C4Z,,,On Site,,,,"MATILLANO, MITCHELYN P.",Cashier,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25227,BEXHP0CCPAB2Q7,,,On Site,,,,"MATILLANO, MITCHELYN P.",Cashier,,,,,,,,,,,,,,,,,,1
,8,0608,,Mouse,Mouse,HP,Others,25735,FCMHH0C9ZADBVG,,,On Site,,,,"MATILLANO, MITCHELYN P.",Cashier,,,,,,,,,,,,,,,,,,1
,8,0608,,UPS-PC,UPS-PC,EUTON 5E,Others,40791,PA63H49GYT,,,On Site,,,,"MATILLANO, MITCHELYN P.",Cashier,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41223,SGH808QNF8,08/11/2010,,On Site,0608w2020_01,10.6.8.71,18-60-24-E5-59-F5,"FIGUEROA, LOWEN G. ",DL Examiner,4.00 GB,500 GB,455GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41734,3CQ8042CDQ,,,On Site,,,,"FIGUEROA, LOWEN G. ",DL Examiner,,,,,,,,,,,,,,,,,,1
,8,0608,,Keyboard,Keyboard,HP,Others,25229,BEXHP0CCPAB3X9,,,On Site,,,,"FIGUEROA, LOWEN G. ",DL Examiner,,500GB,,,,,,,,,,,,,,,,1
,8,0608,,Mouse,Mouse,HP,Others,25729,FCMHH0C9ZADC37,,,On Site,,,,"FIGUEROA, LOWEN G. ",DL Examiner,,,,,,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,Pro3000,35822,SGH033QT7N,16-Sep-10,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,1
,8,0608,,CPU-PC,CPU-PC,HP,Pro3000,35815,SGH033QT7J,08/11/2010,,On Site,0608w2017,10.6.8.74,6C-62-6D-4E-41-59,"ABANTO, JEZRELLE ANNE M.",DL PhotoSig,4.00 GB,500 GB,465GB,0.93,Windows XP,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0608,,Monitor,Monitor,HP,Others,35842,CNK0320BB6,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,8,0608,,Monitor,Monitor,HP,Others,41729,3CQ8010C58,,,On Site,,,,"ABANTO, JEZRELLE ANNE M.",DL PhotoSig,,,,,,,,,,,,,,,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP Elitedesk 705,42913,1CZ91303JT,02/06/2017,,On Site,0644W10002_1,10.6.44.100,F4-39-09-13-E6-C9,DAISY T. DUROJA,Approving Officer,4.00 GB,500 GB,393.5GB,0.9,Windows XP,DL DEMERIT,0,0,1,1,0,0,4.0,eScan,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42914,1CZ91303LT,02/06/2017,,On Site,0644w10001_7,10.6.44.99,F4-39-09-13-D4-FF,ALLAN COLLANTES,PS,4.00 GB,500 GB,380.6GB,0.89,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42912,1CZ91303JS,02/06/2017,,On Site,0644w10001_8,,,HAYDEE VILLAVERT,Evaluator,4.00 GB,500 GB,391.5GB,0.9,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42908,1CZ91303LV,02/06/2017,,On Site,0644W10001_1,10.6.44.86,F4-39-09-13-E6-AE,NEMIA V. ESPARES,Examiner,4.00 GB,500 GB,405.8GB,0.97,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42910,1C291303K1,02/06/2017,,On Site,0644W10001_5,10.6.44.66,F4-39-09-0B-0C-41,MA.LYRA G.MAGBANUA,Evaluator,4.00 GB,500 GB,391.5GB,0.9,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42909,1CZ91303LF,02/06/2017,,On Site,0644w10001_4,10.6.44.88,F4-39-09-13-E6-60,MERLYN N. COLLAMAT,Cashier,4.00 GB,500 GB,450 GB,0.93,Windows 10 32Bit,OR/CR,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0644,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,42911,1CZ91303KM,02/06/2017,,On Site,0644w10001_6,10.6.44.36,F4-39-09-0B-16-0F,GLORIA R. AMADO,Evaluator,4.00 GB,500 GB,443 GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43061,3CQ9110MTS,,,On Site,,,,DAISY T. DUROJA,Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43062,3CQ9110MQY,,,On Site,,,,ALLAN COLLANTES,PS,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43059,3CQ91100MTB,,,On Site,,,,HAYDEE VILLAVERT,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43064,3CQ9110MSG,,,On Site,,,,NEMIA V. ESPARES,Examiner,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43058,3CQ9110MRM,,,On Site,,,,MA.LYRA G.MAGBANUA,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43063,3CQ9110MR4,,,On Site,,,,MERLYN N. COLLAMAT,Cashier,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,42420,3CQ8042F45,,,On Site,,,,,,,,,,,,,,,,,,,,,,,1
,8,0644,,Monitor,Monitor,HP,Others,43057,3CQ9110MQO,,,On Site,,,,GLORIA R. AMADO,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Keyboard,Keyboard,HP,Others,27367,,,,On Site,,,,DAISY T. DUROJA,Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0644,,Keyboard,Keyboard,HP,Others,27366,,,,On Site,,,,ALLAN COLLANTES,PS,,,,,,,,,,,,,,,,,,1
,8,0644,,Keyboard,Keyboard,HP,Others,27371,,,,On Site,,,,HAYDEE VILLAVERT,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Keyboard,Keyboard,HP,Others,27370,,,,On Site,,,,NEMIA V. ESPARES,Examiner,,,,,,,,,,,,,,,,,,1
,8,0644,,Keyboard,Keyboard,HP,Others,27365,,,,On Site,,,,MA.LYRA G.MAGBANUA,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Keyboard,Keyboard,HP,Others,27368,,,,On Site,,,,GLORIA R. AMADO,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Mouse,Mouse,HP,Others,27473,,,,On Site,,,,DAISY T. DUROJA,Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0644,,Mouse,Mouse,HP,Others,27474,,,,On Site,,,,ALLAN COLLANTES,PS,,,,,,,,,,,,,,,,,,1
,8,0644,,Mouse,Mouse,HP,Others,27479,,,,On Site,,,,HAYDEE VILLAVERT,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,Mouse,Mouse,HP,Others,27369,,,,On Site,,,,NEMIA V. ESPARES,Examiner,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,43170,PA63J17MPV,4/23/2019,,On Site,,,,DAISY T. DUROJA,Approving Officer,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,43165,PA63J17MHN,4/23/2019,,On Site,,,,ALLAN COLLANTES,PS,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,43169,PA63J17MKR,4/23/2019,,On Site,,,,HAYDEE VILLAVERT,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,43167,,4/23/2019,,On Site,,,,NEMIA V. ESPARES,Examiner,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,43168,PA63J17MKN,4/23/2019,,On Site,,,,MA.LYRA G.MAGBANUA,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,43171,,4/23/2019,,On Site,,,,MERLYN N. COLLAMAT,Cashier,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-PC,UPS-PC,EATON ,Others,42278,PA63J17MKP,,,On Site,,,,GLORIA R. AMADO,Evaluator,,,,,,,,,,,,,,,,,,1
,8,0644,,UPS-SERVER,UPS-SERVER,Liebert,GXT4,42270,1813900181AFC03,10/18/2018,,On Site,,,,IAN TRONO ,SERVER,,,,,,,,,,,,,,,,,,1
,8,0636,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41209,SGH808QN9J,02/06/2017,,On Site,0636w009_1,10.6.36.72,18-60-24-E5-5E-0E,MA. LOURDES P. CASI,APPROVING,4.00 GB,500 GB,432 GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,1,0,0,0,4.0,eScan,,,,1
,8,0636,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41206,SGH808QNFJ,02/06/2017,,On Site,0636w004_1,10.6.36.73,18-60-24-E5-5C-F3,"AGATON, MA. CAMIA",CASHER,4.00 GB,500 GB,426GB,0.93,Windows 10 32Bit,OR/CR,0,0,0,0,0,0,4.0,eScan,,,,1
,8,0636,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41211,SGH808QNM8,02/06/2017,,On Site,0636w006_1,10.6.36.91,18-60-24-E5-5C-68,MARILYN D. BUNDA,RELEASING,4.00 GB,500 GB,428GB,0.93,Windows 10 32Bit,OR/CR,0,0,0,1,0,0,4.0,eScan,,,,1
,8,0636,,CPU-PC,CPU-PC,HP,HP DeskPro 400 G4,41214,SGH808QN7W,02/06/2017,,On Site,0636w008_1,10.6.36.76,18-60-24-E5-5C-4C,"AGUIRRE, ALAN C.",INPUTCLERK,4.00 GB,500 GB,426GB,0.93,Windows 10 32Bit,DL DEMERIT,0,0,0,0,0,0,4.0,eScan,,,,1
